nombre_estado,cve_ent,nombre_municipio,cve_geo,n_month,normal_pr_mm,normal_cumsum_pr_mm
Puebla,21,San Martín Totoltepec,21133,6,195.83174579625572,278.85926277825575
Puebla,21,San Martín Totoltepec,21133,7,119.75860935736222,398.617872135618
Puebla,21,San Martín Totoltepec,21133,8,158.6941283220802,557.3120004576981
Puebla,21,San Martín Totoltepec,21133,9,201.28017952233714,758.5921799800352
Puebla,21,San Martín Totoltepec,21133,10,58.624301847147805,817.216481827183
Puebla,21,San Martín Totoltepec,21133,11,17.077146020808506,834.2936278479915
Puebla,21,San Martín Totoltepec,21133,12,6.636336451524594,840.9299642995161
Puebla,21,San Matías Tlalancaleca,21134,1,10.843598313538303,10.843598313538303
Puebla,21,San Matías Tlalancaleca,21134,2,7.052445886131537,17.896044199669838
Puebla,21,San Matías Tlalancaleca,21134,3,12.404299034657143,30.30034323432698
Puebla,21,San Matías Tlalancaleca,21134,4,36.97301316084883,67.27335639517581
Puebla,21,San Matías Tlalancaleca,21134,5,79.8181454325827,147.09150182775852
Puebla,21,San Matías Tlalancaleca,21134,6,124.21697568526359,271.3084775130221
Puebla,21,San Matías Tlalancaleca,21134,7,135.1514309883652,406.4599085013873
Puebla,21,San Matías Tlalancaleca,21134,8,133.40509071738552,539.8649992187728
Puebla,21,San Matías Tlalancaleca,21134,9,133.96742415517255,673.8324233739454
Puebla,21,San Matías Tlalancaleca,21134,10,63.78975085916362,737.622174233109
Puebla,21,San Matías Tlalancaleca,21134,11,17.760355440668636,755.3825296737776
Puebla,21,San Matías Tlalancaleca,21134,12,6.976376689246595,762.3589063630243
Puebla,21,San Miguel Ixitlán,21135,1,4.866779179690889,4.866779179690889
Puebla,21,San Miguel Ixitlán,21135,2,3.8965486374813922,8.763327817172282
Puebla,21,San Miguel Ixitlán,21135,3,7.457833247511921,16.221161064684203
Puebla,21,San Miguel Ixitlán,21135,4,21.292314407708893,37.5134754723931
Puebla,21,San Miguel Ixitlán,21135,5,62.43335845588572,99.9468339282788
Puebla,21,San Miguel Ixitlán,21135,6,124.91646493615349,224.8632988644323
Puebla,21,San Miguel Ixitlán,21135,7,97.08867841507578,321.95197727950807
Puebla,21,San Miguel Ixitlán,21135,8,97.76287335193746,419.71485063144553
Puebla,21,San Miguel Ixitlán,21135,9,136.74921390952935,556.4640645409748
Puebla,21,San Miguel Ixitlán,21135,10,47.82676570300173,604.2908302439765
Puebla,21,San Miguel Ixitlán,21135,11,7.959421318810193,612.2502515627867
Puebla,21,San Miguel Ixitlán,21135,12,3.327420380153741,615.5776719429405
Puebla,21,San Miguel Xoxtla,21136,1,3.8122919771406387,3.8122919771406387
Puebla,21,San Miguel Xoxtla,21136,2,4.924673916302898,8.736965893443536
Puebla,21,San Miguel Xoxtla,21136,3,6.153689315390808,14.890655208834342
Puebla,21,San Miguel Xoxtla,21136,4,24.221080857101416,39.11173606593576
Puebla,21,San Miguel Xoxtla,21136,5,63.55803701684431,102.66977308278007
Puebla,21,San Miguel Xoxtla,21136,6,149.1146908355532,251.78446391833327
Puebla,21,San Miguel Xoxtla,21136,7,145.71129395779636,397.49575787612963
Puebla,21,San Miguel Xoxtla,21136,8,140.94362044102616,538.4393783171558
Puebla,21,San Miguel Xoxtla,21136,9,146.2522834569216,684.6916617740774
Puebla,21,San Miguel Xoxtla,21136,10,55.74232187431168,740.433983648389
Puebla,21,San Miguel Xoxtla,21136,11,10.571027713572537,751.0050113619616
Puebla,21,San Miguel Xoxtla,21136,12,2.616661553340102,753.6216729153017
Puebla,21,San Nicolás Buenos Aires,21137,1,12.563477120926416,12.563477120926416
Puebla,21,San Nicolás Buenos Aires,21137,2,10.23322538159356,22.796702502519977
Puebla,21,San Nicolás Buenos Aires,21137,3,18.899709225212753,41.69641172773273
Puebla,21,San Nicolás Buenos Aires,21137,4,43.83418266081508,85.53059438854781
Puebla,21,San Nicolás Buenos Aires,21137,5,65.03515887144252,150.56575325999034
Puebla,21,San Nicolás Buenos Aires,21137,6,95.23559576924838,245.80134902923874
Puebla,21,San Nicolás Buenos Aires,21137,7,75.71046895986234,321.5118179891011
Puebla,21,San Nicolás Buenos Aires,21137,8,85.04149104129795,406.553309030399
Puebla,21,San Nicolás Buenos Aires,21137,9,89.88240965587723,496.43571868627623
Puebla,21,San Nicolás Buenos Aires,21137,10,61.383242429691386,557.8189611159676
Puebla,21,San Nicolás Buenos Aires,21137,11,14.274061693472492,572.0930228094401
Puebla,21,San Nicolás Buenos Aires,21137,12,13.8111960694507,585.9042188788908
Puebla,21,San Nicolás de los Ranchos,21138,1,26.508655983141097,26.508655983141097
Puebla,21,San Nicolás de los Ranchos,21138,2,36.00694424251757,62.515600225658666
Puebla,21,San Nicolás de los Ranchos,21138,3,16.564292452159464,79.07989267781812
Puebla,21,San Nicolás de los Ranchos,21138,4,44.48255812639142,123.56245080420953
Puebla,21,San Nicolás de los Ranchos,21138,5,104.4922668635887,228.05471766779823
Puebla,21,San Nicolás de los Ranchos,21138,6,221.63648319933407,449.6912008671323
Puebla,21,San Nicolás de los Ranchos,21138,7,220.53862403588704,670.2298249030193
Puebla,21,San Nicolás de los Ranchos,21138,8,221.38869866536808,891.6185235683874
Puebla,21,San Nicolás de los Ranchos,21138,9,258.5150375504561,1150.1335611188435
Puebla,21,San Nicolás de los Ranchos,21138,10,87.32924413001231,1237.4628052488558
Puebla,21,San Nicolás de los Ranchos,21138,11,52.47663226845452,1289.9394375173104
Puebla,21,San Nicolás de los Ranchos,21138,12,22.00217926220633,1311.9416167795166
Puebla,21,San Pablo Anicano,21139,1,5.836517712097632,5.836517712097632
Puebla,21,San Pablo Anicano,21139,2,3.578013592224965,9.414531304322598
Puebla,21,San Pablo Anicano,21139,3,9.598022795009548,19.012554099332146
Puebla,21,San Pablo Anicano,21139,4,19.429227773989403,38.441781873321546
Puebla,21,San Pablo Anicano,21139,5,66.13812308740636,104.5799049607279
Puebla,21,San Pablo Anicano,21139,6,145.49589893385883,250.07580389458673
Puebla,21,San Pablo Anicano,21139,7,121.01235787794145,371.08816177252817
Puebla,21,San Pablo Anicano,21139,8,128.16896602679708,499.25712779932525
Puebla,21,San Pablo Anicano,21139,9,145.3598124061292,644.6169402054545
Puebla,21,San Pablo Anicano,21139,10,48.31743048777481,692.9343706932293
Puebla,21,San Pablo Anicano,21139,11,10.90298522150004,703.8373559147293
Puebla,21,San Pablo Anicano,21139,12,2.0526728705105817,705.8900287852399
Puebla,21,San Pedro Cholula,21140,1,6.546564178594522,6.546564178594522
Puebla,21,San Pedro Cholula,21140,2,5.5001672244392035,12.046731403033725
Puebla,21,San Pedro Cholula,21140,3,7.850888337247762,19.897619740281485
Puebla,21,San Pedro Cholula,21140,4,25.91739629060181,45.8150160308833
Puebla,21,San Pedro Cholula,21140,5,68.18248668421728,113.99750271510058
Puebla,21,San Pedro Cholula,21140,6,148.17025257677534,262.1677552918759
Puebla,21,San Pedro Cholula,21140,7,142.48443604887075,404.65219134074664
Puebla,21,San Pedro Cholula,21140,8,152.03028041190774,556.6824717526544
Puebla,21,San Pedro Cholula,21140,9,151.69176581902346,708.3742375716778
Puebla,21,San Pedro Cholula,21140,10,58.5721901020139,766.9464276736917
Puebla,21,San Pedro Cholula,21140,11,14.191097513683664,781.1375251873753
Puebla,21,San Pedro Cholula,21140,12,4.909719459999357,786.0472446473747
Puebla,21,San Pedro Yeloixtlahuaca,21141,1,4.513634499063907,4.513634499063907
Puebla,21,San Pedro Yeloixtlahuaca,21141,2,3.086566302239569,7.600200801303476
Puebla,21,San Pedro Yeloixtlahuaca,21141,3,8.444258819335143,16.04445962063862
Puebla,21,San Pedro Yeloixtlahuaca,21141,4,20.217340548317285,36.2618001689559
Puebla,21,San Pedro Yeloixtlahuaca,21141,5,62.585723092681064,98.84752326163697
Puebla,21,San Pedro Yeloixtlahuaca,21141,6,127.84275853008779,226.69028179172477
Puebla,21,San Pedro Yeloixtlahuaca,21141,7,112.9657787275065,339.6560605192313
Puebla,21,San Pedro Yeloixtlahuaca,21141,8,125.25421443511487,464.91027495434616
Puebla,21,San Pedro Yeloixtlahuaca,21141,9,144.82682627067408,609.7371012250203
Puebla,21,San Pedro Yeloixtlahuaca,21141,10,50.20526821578786,659.9423694408082
Puebla,21,San Pedro Yeloixtlahuaca,21141,11,9.033042183790048,668.9754116245982
Puebla,21,San Pedro Yeloixtlahuaca,21141,12,1.8045880035161967,670.7799996281144
Puebla,21,San Salvador el Seco,21142,1,14.086645803103071,14.086645803103071
Puebla,21,San Salvador el Seco,21142,2,10.561006329970692,24.647652133073763
Puebla,21,San Salvador el Seco,21142,3,18.213793318323837,42.8614454513976
Puebla,21,San Salvador el Seco,21142,4,46.95736637206464,89.81881182346224
Puebla,21,San Salvador el Seco,21142,5,80.5579864463434,170.37679826980565
Puebla,21,San Salvador el Seco,21142,6,117.83601304636402,288.2128113161697
Puebla,21,San Salvador el Seco,21142,7,95.13130598406389,383.34411730023356
Puebla,21,San Salvador el Seco,21142,8,112.43027370613353,495.77439100636707
Puebla,21,San Salvador el Seco,21142,9,119.65173236038827,615.4261233667553
Puebla,21,San Salvador el Seco,21142,10,65.1373332107653,680.5634565775206
Puebla,21,San Salvador el Seco,21142,11,19.234384678059197,699.7978412555798
Puebla,21,San Salvador el Seco,21142,12,14.877149591011834,714.6749908465916
Puebla,21,San Salvador el Verde,21143,1,20.237899511675657,20.237899511675657
Puebla,21,San Salvador el Verde,21143,2,19.316892346337795,39.55479185801345
Puebla,21,San Salvador el Verde,21143,3,15.779302191592985,55.334094049606435
Puebla,21,San Salvador el Verde,21143,4,45.375356089007816,100.70945013861424
Puebla,21,San Salvador el Verde,21143,5,98.97590423357855,199.6853543721928
Puebla,21,San Salvador el Verde,21143,6,178.42723676198537,378.11259113417816
Puebla,21,San Salvador el Verde,21143,7,188.14908523503038,566.2616763692085
Puebla,21,San Salvador el Verde,21143,8,186.0437398720648,752.3054162412734
Puebla,21,San Salvador el Verde,21143,9,215.13316544427087,967.43858168554425
Puebla,21,San Salvador el Verde,21143,10,73.99764834747282,1041.4362300330172
Puebla,21,San Salvador el Verde,21143,11,42.2975536343486,1083.7337836673657
Puebla,21,San Salvador el Verde,21143,12,15.35754881844283,1099.0913324858086
Puebla,21,San Salvador Huixcolotla,21144,1,11.471844365924456,11.471844365924456
Puebla,21,San Salvador Huixcolotla,21144,2,5.919774529078938,17.391618895003393
Puebla,21,San Salvador Huixcolotla,21144,3,9.260348719706846,26.651967614710237
Puebla,21,San Salvador Huixcolotla,21144,4,33.17469462604508,59.82666224075532
Puebla,21,San Salvador Huixcolotla,21144,5,83.61407115139292,143.44073339214825
Puebla,21,San Salvador Huixcolotla,21144,6,141.33155494864332,284.77228834079153
Puebla,21,San Salvador Huixcolotla,21144,7,84.68020900454002,369.45249734533155
Puebla,21,San Salvador Huixcolotla,21144,8,90.72807888984681,460.18057623517836
Puebla,21,San Salvador Huixcolotla,21144,9,111.44299471309589,571.6235709482743
Puebla,21,San Salvador Huixcolotla,21144,10,44.57917708572807,616.2027480340023
Puebla,21,San Salvador Huixcolotla,21144,11,15.227465877581924,631.4302139115842
Puebla,21,San Salvador Huixcolotla,21144,12,7.942353777279033,639.3725676888632
Puebla,21,San Sebastián Tlacotepec,21145,1,40.27909477838936,40.27909477838936
Puebla,21,San Sebastián Tlacotepec,21145,2,30.7427333034672,71.02182808185655
Puebla,21,San Sebastián Tlacotepec,21145,3,23.62111322308192,94.64294130493847
Puebla,21,San Sebastián Tlacotepec,21145,4,40.72688823310115,135.36982953803962
Puebla,21,San Sebastián Tlacotepec,21145,5,121.3693132710255,256.73914280906513
Puebla,21,San Sebastián Tlacotepec,21145,6,430.60280276226115,687.3419455713263
Puebla,21,San Sebastián Tlacotepec,21145,7,512.5484357626254,1199.8903813339516
Puebla,21,San Sebastián Tlacotepec,21145,8,518.0299772829031,1717.9203586168546
Puebla,21,San Sebastián Tlacotepec,21145,9,523.4472407842017,2241.3675994010564
Puebla,21,San Sebastián Tlacotepec,21145,10,212.33746336953675,2453.705062770593
Puebla,21,San Sebastián Tlacotepec,21145,11,119.80323391298685,2573.50829668358
Puebla,21,San Sebastián Tlacotepec,21145,12,53.4823910218974,2626.9906877054773
Puebla,21,Santa Catarina Tlaltempan,21146,1,7.543719786983413,7.543719786983413
Puebla,21,Santa Catarina Tlaltempan,21146,2,2.087164752327963,9.630884539311376
Puebla,21,Santa Catarina Tlaltempan,21146,3,3.4957121119837553,13.12659665129513
Puebla,21,Santa Catarina Tlaltempan,21146,4,15.949251686867706,29.075848338162835
Puebla,21,Santa Catarina Tlaltempan,21146,5,63.697076444072096,92.77292478223492
Puebla,21,Santa Catarina Tlaltempan,21146,6,151.33441421796778,244.1073390002027
Puebla,21,Santa Catarina Tlaltempan,21146,7,114.7113454702762,358.8186844704789
Puebla,21,Santa Catarina Tlaltempan,21146,8,124.14403443534185,482.96271890582074
Puebla,21,Santa Catarina Tlaltempan,21146,9,148.38246178547342,631.3451806912942
Puebla,21,Santa Catarina Tlaltempan,21146,10,63.9954990506959,695.3406797419901
Puebla,21,Santa Catarina Tlaltempan,21146,11,9.060814223780293,704.4014939657704
Puebla,21,Santa Catarina Tlaltempan,21146,12,2.6698778895802624,707.0713718553507
Puebla,21,Santa Inés Ahuatempan,21147,1,9.309984388651738,9.309984388651738
Puebla,21,Santa Inés Ahuatempan,21147,2,3.1920974587342883,12.502081847386027
Puebla,21,Santa Inés Ahuatempan,21147,3,3.875745342295301,16.377827189681327
Puebla,21,Santa Inés Ahuatempan,21147,4,21.799749468904164,38.177576658585494
Puebla,21,Santa Inés Ahuatempan,21147,5,63.86017471171055,102.03775137029604
Puebla,21,Santa Inés Ahuatempan,21147,6,164.38626348431353,266.4240148546096
Puebla,21,Santa Inés Ahuatempan,21147,7,119.39931876031518,385.82333361492476
Puebla,21,Santa Inés Ahuatempan,21147,8,124.04116777935246,509.8645013942772
Puebla,21,Santa Inés Ahuatempan,21147,9,159.00678609414356,668.8712874884208
Puebla,21,Santa Inés Ahuatempan,21147,10,50.05239243217944,718.9236799206002
Puebla,21,Santa Inés Ahuatempan,21147,11,14.041165648795713,732.964845569396
Puebla,21,Santa Inés Ahuatempan,21147,12,3.3537175131683066,736.3185630825643
Puebla,21,Santa Isabel Cholula,21148,1,5.740198267018475,5.740198267018475
Puebla,21,Santa Isabel Cholula,21148,2,2.8625411453389673,8.602739412357442
Puebla,21,Santa Isabel Cholula,21148,3,6.997591567157175,15.600330979514617
Puebla,21,Santa Isabel Cholula,21148,4,21.98064217739127,37.580973156905884
Puebla,21,Santa Isabel Cholula,21148,5,69.13228668623822,106.7132598431441
Puebla,21,Santa Isabel Cholula,21148,6,171.61357312320138,278.3268329663455
Puebla,21,Santa Isabel Cholula,21148,7,145.03254561179187,423.35937857813735
Puebla,21,Santa Isabel Cholula,21148,8,157.1818595513511,580.5412381294884
Puebla,21,Santa Isabel Cholula,21148,9,171.19187400612054,751.733112135609
Puebla,21,Santa Isabel Cholula,21148,10,56.04604367334459,807.7791558089535
Puebla,21,Santa Isabel Cholula,21148,11,14.841550341134285,822.6207061500878
Puebla,21,Santa Isabel Cholula,21148,12,3.678268344923594,826.2989744950114
Puebla,21,Santiago Miahuatlán,21149,1,8.618153775760941,8.618153775760941
Puebla,21,Santiago Miahuatlán,21149,2,1.850050862016346,10.468204637777287
Puebla,21,Santiago Miahuatlán,21149,3,2.728611896009173,13.19681653378646
Puebla,21,Santiago Miahuatlán,21149,4,17.93369433266032,31.13051086644678
Puebla,21,Santiago Miahuatlán,21149,5,62.79341225083067,93.92392311727745
Puebla,21,Santiago Miahuatlán,21149,6,89.80737356823062,183.73129668550808
Puebla,21,Santiago Miahuatlán,21149,7,61.77422838137042,245.5055250668785
Puebla,21,Santiago Miahuatlán,21149,8,60.63572686422569,306.1412519311042
Puebla,21,Santiago Miahuatlán,21149,9,110.12948073807839,416.27073266918256
Puebla,21,Santiago Miahuatlán,21149,10,37.39123130200395,453.66196397118654
Puebla,21,Santiago Miahuatlán,21149,11,14.716524192471718,468.37848816365823
Puebla,21,Santiago Miahuatlán,21149,12,4.310545646675614,472.68903381033385
Puebla,21,Huehuetlán el Grande,21150,1,8.014716595923703,8.014716595923703
Puebla,21,Huehuetlán el Grande,21150,2,2.372877763426798,10.387594359350501
Puebla,21,Huehuetlán el Grande,21150,3,4.6864698581921855,15.074064217542688
Puebla,21,Huehuetlán el Grande,21150,4,18.763927249857204,33.83799146739989
Puebla,21,Huehuetlán el Grande,21150,5,67.072378523828,100.91036999122788
Puebla,21,Huehuetlán el Grande,21150,6,157.916309611309,258.8266796025369
Puebla,21,Huehuetlán el Grande,21150,7,117.46713598672467,376.29381558926156
Puebla,21,Huehuetlán el Grande,21150,8,132.45153085887554,508.74534644813707
Puebla,21,Huehuetlán el Grande,21150,9,162.9468543950925,671.6922008432296
Puebla,21,Huehuetlán el Grande,21150,10,60.67659654686131,732.3687973900909
Puebla,21,Huehuetlán el Grande,21150,11,12.588409579939293,744.9572069700301
Puebla,21,Huehuetlán el Grande,21150,12,2.324625052843875,747.281832022874
Puebla,21,Santo Tomás Hueyotlipan,21151,1,11.098598084738759,11.098598084738759
Puebla,21,Santo Tomás Hueyotlipan,21151,2,5.48430464325529,16.58290272799405
Puebla,21,Santo Tomás Hueyotlipan,21151,3,7.118187870618067,23.70109059861212
Puebla,21,Santo Tomás Hueyotlipan,21151,4,32.574169554951204,56.27526015356332
Puebla,21,Santo Tomás Hueyotlipan,21151,5,75.3864775669695,131.6617377205328
Puebla,21,Santo Tomás Hueyotlipan,21151,6,139.6938799113938,271.35561763192663
Puebla,21,Santo Tomás Hueyotlipan,21151,7,90.41896238811087,361.7745800200375
Puebla,21,Santo Tomás Hueyotlipan,21151,8,100.81928416042615,462.59386418046364
Puebla,21,Santo Tomás Hueyotlipan,21151,9,131.7279576385623,594.3218218190259
Puebla,21,Santo Tomás Hueyotlipan,21151,10,48.11068685423243,642.4325086732583
Puebla,21,Santo Tomás Hueyotlipan,21151,11,16.071254737136336,658.5037634103946
Puebla,21,Santo Tomás Hueyotlipan,21151,12,9.207297531450635,667.7110609418453
Puebla,21,Soltepec,21152,1,13.374172331788246,13.374172331788246
Puebla,21,Soltepec,21152,2,9.503158765078545,22.87733109686679
Puebla,21,Soltepec,21152,3,15.586574832145828,38.46390592901262
Puebla,21,Soltepec,21152,4,49.04941006530892,87.51331599432154
Puebla,21,Soltepec,21152,5,78.60192059709199,166.11523659141352
Puebla,21,Soltepec,21152,6,140.89201160484342,307.0072481962569
Puebla,21,Soltepec,21152,7,104.10244672460992,411.10969492086684
Puebla,21,Soltepec,21152,8,114.56879759776051,525.6784925186273
Puebla,21,Soltepec,21152,9,128.1915544251244,653.8700469437517
Puebla,21,Soltepec,21152,10,57.48345789021745,711.3535048339692
Puebla,21,Soltepec,21152,11,19.733933756981063,731.0874385909502
Puebla,21,Soltepec,21152,12,12.423232325970076,743.5106709169203
Puebla,21,Tecali de Herrera,21153,1,12.247680301385705,12.247680301385705
Puebla,21,Tecali de Herrera,21153,2,4.669651592446306,16.91733189383201
Puebla,21,Tecali de Herrera,21153,3,7.330217078425474,24.247548972257484
Puebla,21,Tecali de Herrera,21153,4,31.46250638927238,55.71005536152987
Puebla,21,Tecali de Herrera,21153,5,81.16743616409794,136.87749152562782
Puebla,21,Tecali de Herrera,21153,6,156.43227036761533,293.30976189324315
Puebla,21,Tecali de Herrera,21153,7,106.80518860928737,400.1149505025305
Puebla,21,Tecali de Herrera,21153,8,117.1563187683941,517.2712692709247
