cve_ent,nombre_estado,date_year_month,n_year,n_month,pr_mm,cumsum_pr_mm,anomaly_pr_mm,anomaly_pr_prop,cumulative_anomaly_pr_mm,cumulative_anomaly_pr_prop
17,Morelos,1994-08-15,1994,8,237.33832138089508,608.2731820033165,37.39247909544724,0.1870130364704697,-90.56155904083516,-0.12958937746215107
17,Morelos,1994-09-15,1994,9,146.29951733003548,754.5726993333519,-58.354353302674866,-0.2851368172136977,-148.91591234351006,-0.16482323121607947
17,Morelos,1994-10-15,1994,10,95.68812437764224,850.2608237109941,28.08404886005971,0.4154194646557305,-120.83186348345032,-0.1244287647068398
17,Morelos,1994-11-15,1994,11,7.586422347820599,857.8472460588148,-4.989348815339995,-0.39674297111542317,-125.82121229879021,-0.12791018277527091
17,Morelos,1994-12-15,1994,12,1.4296508275658513,859.2768968863807,-0.9502552857884681,-0.39928267777300946,-126.77146758457866,-0.12856516186464634
17,Morelos,1995-01-15,1995,1,21.622253232323892,21.622253232323892,12.615777306042991,1.4007451315369808,12.615777306042991,1.4007451315369808
17,Morelos,1995-02-15,1995,2,1.7520006572883853,23.374253889612277,-0.7900874741366359,-0.3108025502222599,11.825689831906354,1.0239965568719789
17,Morelos,1995-03-15,1995,3,3.728797130586116,27.103051020198393,-0.4961823921268498,-0.11744018863510103,11.329507439779505,0.7182601285511923
17,Morelos,1995-04-15,1995,4,8.789586257590578,35.89263727778897,-4.840424673850659,-0.35512991869176974,6.4890827659288455,0.22069041902098704
17,Morelos,1995-05-15,1995,5,156.06973357111696,191.96237084890592,93.7088302425964,1.5026855808828379,100.19791300852523,1.0919032855053106
17,Morelos,1995-06-15,1995,6,232.98800834297225,424.95037919187814,23.336595030999405,0.11131141289409419,123.53450803952461,0.4098473898114108
17,Morelos,1995-07-15,1995,7,171.95350288049926,596.9038820723774,-25.519524725851028,-0.12923043230350703,98.01498331367361,0.19646655509382308
17,Morelos,1995-08-15,1995,8,274.00602359146393,870.9099056638413,74.06018130601609,0.37040120694425777,172.07516461968964,0.2462315544911041
17,Morelos,1995-09-15,1995,9,175.96870957082038,1046.8786152346618,-28.68516106188997,-0.14016427333236642,143.3900035577998,0.15870704035955693
17,Morelos,1995-10-15,1995,10,45.37471909432957,1092.2533343289913,-22.22935642325296,-0.3288168095349744,121.16064713454682,0.12476733553064694
17,Morelos,1995-11-15,1995,11,28.757627403211732,1121.010961732203,16.18185624005114,1.2867486240091737,137.34250337459798,0.139622758265436
17,Morelos,1995-12-15,1995,12,9.655168795868104,1130.666130528071,7.275262682513784,3.05695365110844,144.6177660571118,0.14666396828790745
17,Morelos,1996-01-15,1996,1,3.5746472883448237,3.5746472883448237,-5.431828637936077,-0.6031025544726099,-5.431828637936077,-0.6031025544726099
17,Morelos,1996-02-15,1996,2,1.8366181248080349,5.411265413152859,-0.7054700066169863,-0.27751595151090225,-6.137298644553064,-0.5314339180080033
17,Morelos,1996-03-15,1996,3,1.660698624066944,7.071964037219803,-2.5642808986460217,-0.6069333318329156,-8.701579543199085,-0.5516566077137628
17,Morelos,1996-04-15,1996,4,14.83236331437131,21.904327351591114,1.2023523829300728,0.08821360371447157,-7.499227160269012,-0.25504491837012927
17,Morelos,1996-05-15,1996,5,65.50659400882894,87.41092136042005,3.145690680308384,0.050443314840016316,-4.353536479960638,-0.04744251295565196
17,Morelos,1996-06-15,1996,6,240.7868380837986,328.19775944421866,31.135424771825768,0.14851044541013678,26.78188829186513,0.08885361009516307
17,Morelos,1996-07-15,1996,7,199.1430188231538,527.3407782673725,1.6699912168035098,0.008456806668972177,28.45187950866864,0.057030492318951916
17,Morelos,1996-08-15,1996,8,220.5144566317249,747.8552348990974,20.56861434627706,0.10287092800315785,49.0204938549457,0.07014604594743327
17,Morelos,1996-09-15,1996,9,129.16001561845576,877.0152505175531,-75.49385501425459,-0.3688855470011727,-26.473361159308865,-0.029301267129615154
17,Morelos,1996-10-15,1996,10,77.25431441024041,954.2695649277936,9.650238892657882,0.14274640720658976,-16.8231222666509,-0.017323909950608413
17,Morelos,1996-11-15,1996,11,5.235724986777454,959.505289914571,-7.34004617638314,-0.5836656918412317,-24.16316844303401,-0.024564342017612685
17,Morelos,1996-12-15,1996,12,3.4509965178344273,962.9562864324055,1.071090404480108,0.45005573895117956,-23.092078038553836,-0.0234188087223727
17,Morelos,1997-01-15,1997,1,7.394929227026326,7.394929227026326,-1.6115466992545748,-0.17893199431667617,-1.6115466992545748,-0.17893199431667617
17,Morelos,1997-02-15,1997,2,0.06336845238537386,7.4582976794117,-2.4787196790396475,-0.975072283449964,-4.090266378294222,-0.35417965020204756
17,Morelos,1997-03-15,1997,3,8.353925413072982,15.812223092484682,4.128945890360017,0.9772700360234449,0.03867951206579434,0.0024521764477711074
17,Morelos,1997-04-15,1997,4,34.09381085809726,49.90603395058194,20.46379992665602,1.5013781008385572,20.502479438721817,0.6972789439607379
17,Morelos,1997-05-15,1997,5,64.34097399463263,114.24700794521458,1.980070666112077,0.03175179576346031,22.48255010483389,0.24500281082618144
17,Morelos,1997-06-15,1997,6,185.65974361858207,299.90675156379666,-23.991669693390776,-0.11443600266929682,-1.509119588556871,-0.0050067688300131745
17,Morelos,1997-07-15,1997,7,202.2693886980018,502.1761402617984,4.796361091651505,0.024288689700006732,3.287241503094606,0.006589125376960004
17,Morelos,1997-08-15,1997,8,162.59072115266642,664.7668614144649,-37.35512113278142,-0.1868261960628933,-34.067879629686786,-0.048749550686024656
17,Morelos,1997-09-15,1997,9,195.20586829637995,859.9727297108448,-9.448002336330404,-0.04616576421018008,-43.51588196601722,-0.04816428386989003
17,Morelos,1997-10-15,1997,10,87.12538721853129,947.098116929376,19.521311700948758,0.28875939137532675,-23.994570265068432,-0.024708836325799594
17,Morelos,1997-11-15,1997,11,21.804042899019212,968.9021598283953,9.228271735858618,0.7338135861514302,-14.766298529209735,-0.015011458793610684
17,Morelos,1997-12-15,1997,12,1.9332443539711743,970.8354041823665,-0.446661759383145,-0.18768041179305386,-15.212960288592853,-0.01542820903795627
17,Morelos,1998-01-15,1998,1,8.54458802424568,8.54458802424568,-0.4618879020352207,-0.05128397675359699,-0.4618879020352207,-0.05128397675359699
17,Morelos,1998-02-15,1998,2,0.3721011599096036,8.916689184155285,-2.1699869715154176,-0.8536238160629724,-2.631874873550638,-0.22789628739985962
17,Morelos,1998-03-15,1998,3,1.4925156017216772,10.409204785876963,-2.7324639209912887,-0.6467401572722191,-5.364338794541926,-0.34008457054641544
17,Morelos,1998-04-15,1998,4,3.717264795692087,14.126469581569049,-9.91274613574915,-0.7272735279237943,-15.277084930291077,-0.5195659226890055
17,Morelos,1998-05-15,1998,5,13.74044836126116,27.86691794283021,-48.6204549672594,-0.7796624547134003,-63.89753989755047,-0.6963212272086519
17,Morelos,1998-06-15,1998,6,140.75217163313036,168.61908957596057,-68.89924167884249,-0.32863714386850623,-132.79678157639296,-0.44057660623076333
17,Morelos,1998-07-15,1998,7,177.03463723092636,345.65372680688694,-20.43839037542392,-0.10349965574117054,-153.23517195181688,-0.30715289984019406
17,Morelos,1998-08-15,1998,8,231.9293574025499,577.5830842094368,31.98351511710206,0.15996089116692694,-121.25165683471482,-0.17350547949798373
17,Morelos,1998-09-15,1998,9,408.5730343307877,986.1561185402245,203.91916369807737,0.996410002252283,82.66750686336252,0.0914981171815025
17,Morelos,1998-10-15,1998,10,86.7398089050338,1072.8959274452584,19.135733387451268,0.2830559140251009,101.80324025081393,0.10483370083336813
17,Morelos,1998-11-15,1998,11,15.528940192625322,1088.4248676378836,2.9531690294647284,0.2348300546463288,104.7564092802786,0.10649564738020219
17,Morelos,1998-12-15,1998,12,1.1929516911975104,1089.6178193290812,-1.186954422156809,-0.4987400198253517,103.56945485812184,0.10503486298432183
17,Morelos,1999-01-15,1999,1,1.6991976755371547,1.6991976755371547,-7.307278250743746,-0.811336010949755,-7.307278250743746,-0.811336010949755
17,Morelos,1999-02-15,1999,2,2.3212830372992865,4.0204807128364415,-0.22080509412573468,-0.0868597321218591,-7.528083344869481,-0.6518631500204801
17,Morelos,1999-03-15,1999,3,5.2152307435312615,9.235711456367703,0.9902512208182959,0.23438012314493553,-6.537832124051185,-0.41448087366792974
17,Morelos,1999-04-15,1999,4,11.24547310937675,20.481184565744453,-2.3845378220644875,-0.17494760892406316,-8.922369946115673,-0.30344528388623127
17,Morelos,1999-05-15,1999,5,47.66592098934981,68.14710555509426,-14.69498233917075,-0.2356441545074612,-23.61735228528643,-0.2573692782707607
17,Morelos,1999-06-15,1999,6,187.93782983501924,256.0849353901135,-21.713583476953602,-0.10356993608548964,-45.33093576224002,-0.1503933272953867
17,Morelos,1999-07-15,1999,7,218.5921899724777,474.67712536259125,21.119162366127426,0.10694707334019869,-24.211773396112562,-0.048531393375066866
17,Morelos,1999-08-15,1999,8,288.4469476059945,763.1240729685858,88.50110532054669,0.44262538449886957,64.28933192443412,0.09199504281710057
17,Morelos,1999-09-15,1999,9,164.87902077689975,928.0030937454856,-39.7748498558106,-0.1943518084111588,24.51448206862358,0.027133138981270667
17,Morelos,1999-10-15,1999,10,116.68380633223305,1044.6869000777185,49.07973081465052,0.7259877520532888,73.59421288327405,0.07578495220254716
17,Morelos,1999-11-15,1999,11,8.262359196957958,1052.9492592746765,-4.3134119662026364,-0.3429938339557518,69.28080091707147,0.07043104851887502
17,Morelos,1999-12-15,1999,12,0.39524308320294393,1053.3445023578795,-1.9846630301513755,-0.833924926288006,67.29613788692018,0.06824831348209406
17,Morelos,2000-01-15,2000,1,1.7001953363670284,1.7001953363670284,-7.3062805899138725,-0.8112252394517752,-7.3062805899138725,-0.8112252394517752
17,Morelos,2000-02-15,2000,2,2.4493853854979246,4.149580721864953,-0.0927027459270966,-0.036467164446863654,-7.39898333584097,-0.6406842702581631
17,Morelos,2000-03-15,2000,3,3.126692812775586,7.27627353464054,-1.0982867099373794,-0.2599507770471138,-8.497270045778349,-0.5387039381770099
17,Morelos,2000-04-15,2000,4,5.913748872068971,13.19002240670951,-7.716262059372267,-0.5661229545731808,-16.213532105150616,-0.551414016921348
17,Morelos,2000-05-15,2000,5,118.59753099455234,131.78755340126185,56.23662766603179,0.9017930251871792,40.02309556088116,0.43615029721528104
17,Morelos,2000-06-15,2000,6,238.85777312009157,370.6453265213534,29.20635980811872,0.1393091482033467,69.22945536899988,0.2296808562346977
17,Morelos,2000-07-15,2000,7,115.06008075008228,485.70540727143566,-82.41294685626801,-0.4173377390078451,-13.183491487268157,-0.026425706244557225
17,Morelos,2000-08-15,2000,8,197.9934425692406,683.6988498406763,-1.9523997162072249,-0.009764642734705774,-15.135891203475353,-0.0216587560899739
17,Morelos,2000-09-15,2000,9,168.4587359255235,852.1575857661999,-36.19513470718684,-0.17686024991995278,-51.331025910662106,-0.056814247846901415
17,Morelos,2000-10-15,2000,10,49.696219079246994,901.8538048454469,-17.907856438335536,-0.2648931488409755,-69.23888234899755,-0.07129997297068891
17,Morelos,2000-11-15,2000,11,3.783604330620809,905.6374091760678,-8.792166832539785,-0.6991354023915064,-78.03104918153724,-0.0793265744352755
17,Morelos,2000-12-15,2000,12,3.07362507518925,908.711034251257,0.6937189618349309,0.29149005414216955,-77.33733021970227,-0.07843157902421527
17,Morelos,2001-01-15,2001,1,8.78277089002545,8.78277089002545,-0.2237050362554509,-0.024838242847313844,-0.2237050362554509,-0.024838242847313844
17,Morelos,2001-02-15,2001,2,2.214121004559078,10.996891894584529,-0.3279671268659432,-0.12901485310900465,-0.5516721631213937,-0.04776976257522541
17,Morelos,2001-03-15,2001,3,9.968891033671824,20.965782928256353,5.743911510958858,1.3595122722087296,5.192239347837464,0.3291739311059473
17,Morelos,2001-04-15,2001,4,26.620461682372795,47.58624461062915,12.990450750931558,0.9530770603393748,18.182690098769026,0.6183840831704518
17,Morelos,2001-05-15,2001,5,83.8854344220078,131.47167903263696,21.524531093487248,0.3451606686980603,39.70722119225627,0.43270806722712657
17,Morelos,2001-06-15,2001,6,239.05068890079377,370.5223679334307,29.399275588820927,0.14022932220863776,69.10649678107717,0.2292729195608503
17,Morelos,2001-07-15,2001,7,225.08356813958255,595.6059360730133,27.610540533232268,0.13981930022500133,96.71703731430944,0.19386488164990878
17,Morelos,2001-08-15,2001,8,186.59255948209903,782.1984955551122,-13.353282803348804,-0.06678449849577424,83.36375451096058,0.11928965406957887
17,Morelos,2001-09-15,2001,9,211.696129031777,993.8946245868892,7.04225839906664,0.03441058005546003,90.40601291002724,0.10006325673794048
17,Morelos,2001-10-15,2001,10,44.63516789651409,1038.5297924834033,-22.96890762106844,-0.3397562564862626,67.43710528895883,0.06944456093453799
17,Morelos,2001-11-15,2001,11,4.189456898095673,1042.719249381499,-8.386314265064922,-0.6668628234610178,59.05079102389391,0.060031192951422715
17,Morelos,2001-12-15,2001,12,4.8874596208134715,1047.6067090023123,2.507553507459152,1.0536354746889247,61.558344531352986,0.06242933587175579
17,Morelos,2002-01-15,2002,1,13.351366155720616,13.351366155720616,4.344890229439715,0.4824184581187102,4.344890229439715,0.4824184581187102
17,Morelos,2002-02-15,2002,2,2.918748630991081,16.270114786711698,0.37666049956605985,0.14816972508144902,4.721550729005775,0.4088430999224758
17,Morelos,2002-03-15,2002,3,1.7123800138797935,17.982494800591493,-2.512599508833172,-0.5947009909339793,2.2089512201726045,0.1400415327672327
17,Morelos,2002-04-15,2002,4,9.224111369685348,27.206606170276842,-4.40589956175589,-0.32324989201531107,-2.1969483415832833,-0.07471710063819424
17,Morelos,2002-05-15,2002,5,62.649165961707446,89.85577213198428,0.28826263318688916,0.004622489697885008,-1.9086857083964048,-0.020799836378006618
17,Morelos,2002-06-15,2002,6,229.00015622991975,318.85592836190403,19.348742917946907,0.09229006669826219,17.440057209550503,0.05786044756991333
17,Morelos,2002-07-15,2002,7,170.5068711040251,489.36279946592913,-26.96615650232519,-0.136556150625697,-9.526099292774688,-0.01909463072134253
17,Morelos,2002-08-15,2002,8,109.67040885137467,599.0332083173038,-90.27543343407316,-0.45149942805609145,-99.80153272684788,-0.14281134990188263
17,Morelos,2002-09-15,2002,9,314.515528429988,913.5487367472917,109.86165779727767,0.5368169067979416,10.060125070429763,0.011134755812536822
17,Morelos,2002-10-15,2002,10,88.69671116593442,1002.2454479132261,21.092635648351887,0.31200242717417376,31.15276071878168,0.0320801105080754
17,Morelos,2002-11-15,2002,11,38.87535817532978,1041.120806088556,26.299587012169184,2.091290201686484,57.45234773095103,0.05840621120136057
17,Morelos,2002-12-15,2002,12,1.6558838446640205,1042.77668993322,-0.7240222686902988,-0.3042230383071026,56.72832546226073,0.057530976680537325
17,Morelos,2003-01-15,2003,1,5.325027883249996,5.325027883249996,-3.6814480430309047,-0.40875566349857634,-3.6814480430309047,-0.40875566349857634
17,Morelos,2003-02-15,2003,2,2.28341149548107,7.608439378731067,-0.2586766359439512,-0.10175754048265216,-3.940124678974856,-0.3411787525519901
17,Morelos,2003-03-15,2003,3,8.840688959024174,16.44912833775524,4.615709436311208,1.0924809011493966,0.6755847573363525,0.042830246348386565
17,Morelos,2003-04-15,2003,4,8.690696624624419,25.13982496237966,-4.939314306816819,-0.36238520509348815,-4.263729549480466,-0.14500728297188226
17,Morelos,2003-05-15,2003,5,49.48962132702827,74.62944628940792,-12.87128200149229,-0.20639986457036535,-17.135011550972763,-0.1867281947088729
17,Morelos,2003-06-15,2003,6,301.93501141533056,376.5644577047385,92.28359810335772,0.44017637012556,75.14858655238498,0.24931861174092063
17,Morelos,2003-07-15,2003,7,132.81732673558045,509.38178444031894,-64.65570087076983,-0.3274153521343522,10.492885681615121,0.021032509858853736
17,Morelos,2003-08-15,2003,8,209.22481621835112,718.60660065867,9.278973932903284,0.04640743626794891,19.77185961451835,0.028292611190131406
17,Morelos,2003-09-15,2003,9,296.069623929821,1014.676224588491,91.41575329711063,0.4466847023928186,111.187612911629,0.12306476415376878
17,Morelos,2003-10-15,2003,10,100.4401252072215,1115.1163497957125,32.83604968963897,0.4857110971231156,144.02366260126803,0.1483109331379712
17,Morelos,2003-11-15,2003,11,8.926345102554896,1124.0426948982674,-3.6494260606056983,-0.29019501176168905,140.37423654066242,0.14270482635484735
17,Morelos,2003-12-15,2003,12,1.984867646489326,1126.0275625447568,-0.39503846686499333,-0.16598909706913306,139.97919807379753,0.14195976903110633
17,Morelos,2004-01-15,2004,1,20.08529559522222,20.08529559522222,11.07881966894132,1.2300948517070165,11.07881966894132,1.2300948517070165
17,Morelos,2004-02-15,2004,2,1.3905366770686298,21.47583227229085,-1.1515514543563914,-0.45299430815204067,9.92726821458493,0.8596106117592027
17,Morelos,2004-03-15,2004,3,9.132861453698313,30.608693725989163,4.907881930985347,1.1616344894930692,14.835150145570275,0.9405083943208852
17,Morelos,2004-04-15,2004,4,19.781562753135507,50.39025647912467,6.1515518216942695,0.45132405635156775,20.986701967264548,0.7137471069628476
17,Morelos,2004-05-15,2004,5,74.73022057230386,125.12047705142854,12.369317243783307,0.19835051424160882,33.35601921104785,0.36349606368370685
17,Morelos,2004-06-15,2004,6,221.73241116498028,346.8528882164088,12.080997853007432,0.05762421374679808,45.43701706405528,0.1507452706134665
17,Morelos,2004-07-15,2004,7,215.53362529438624,562.3865135107951,18.060597688035955,0.0914585546540492,63.497614752091295,0.1272780671409628
